workerid,proliferate.condition,order,paraphrase,rating,response,slide_number_in_experiment,tgrep_id,catch_trials,subject_information.age,subject_information.asses,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.fairprice,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
1564,condition1,the-a-all,the,1,,15,42920:16,[],23,Confused,I have a hard time imagining that this was useful for anyone. Confusing and oddly formatted study.  ,3,0,1,Male,English,Chrome,Windows,720,1280,8.868483333333334,
1564,condition1,the-a-all,a,0,,15,42920:16,[],23,Confused,I have a hard time imagining that this was useful for anyone. Confusing and oddly formatted study.  ,3,0,1,Male,English,Chrome,Windows,720,1280,8.868483333333334,
1564,condition1,the-a-all,all,0,,15,42920:16,[],23,Confused,I have a hard time imagining that this was useful for anyone. Confusing and oddly formatted study.  ,3,0,1,Male,English,Chrome,Windows,720,1280,8.868483333333334,
1564,condition1,the-a-all,other,0,,15,42920:16,[],23,Confused,I have a hard time imagining that this was useful for anyone. Confusing and oddly formatted study.  ,3,0,1,Male,English,Chrome,Windows,720,1280,8.868483333333334,
1564,condition1,the-a-all,the,0,,16,control_a_tissue,[],23,Confused,I have a hard time imagining that this was useful for anyone. Confusing and oddly formatted study.  ,3,0,1,Male,English,Chrome,Windows,720,1280,8.868483333333334,
1564,condition1,the-a-all,a,1,,16,control_a_tissue,[],23,Confused,I have a hard time imagining that this was useful for anyone. Confusing and oddly formatted study.  ,3,0,1,Male,English,Chrome,Windows,720,1280,8.868483333333334,
1564,condition1,the-a-all,all,0,,16,control_a_tissue,[],23,Confused,I have a hard time imagining that this was useful for anyone. Confusing and oddly formatted study.  ,3,0,1,Male,English,Chrome,Windows,720,1280,8.868483333333334,
1564,condition1,the-a-all,other,0,,16,control_a_tissue,[],23,Confused,I have a hard time imagining that this was useful for anyone. Confusing and oddly formatted study.  ,3,0,1,Male,English,Chrome,Windows,720,1280,8.868483333333334,
1564,condition1,the-a-all,the,1,,17,110811:17,[],23,Confused,I have a hard time imagining that this was useful for anyone. Confusing and oddly formatted study.  ,3,0,1,Male,English,Chrome,Windows,720,1280,8.868483333333334,
1564,condition1,the-a-all,a,0,,17,110811:17,[],23,Confused,I have a hard time imagining that this was useful for anyone. Confusing and oddly formatted study.  ,3,0,1,Male,English,Chrome,Windows,720,1280,8.868483333333334,
1564,condition1,the-a-all,all,0,,17,110811:17,[],23,Confused,I have a hard time imagining that this was useful for anyone. Confusing and oddly formatted study.  ,3,0,1,Male,English,Chrome,Windows,720,1280,8.868483333333334,
1564,condition1,the-a-all,other,0,,17,110811:17,[],23,Confused,I have a hard time imagining that this was useful for anyone. Confusing and oddly formatted study.  ,3,0,1,Male,English,Chrome,Windows,720,1280,8.868483333333334,
1564,condition1,the-a-all,the,1,,18,153578:48,[],23,Confused,I have a hard time imagining that this was useful for anyone. Confusing and oddly formatted study.  ,3,0,1,Male,English,Chrome,Windows,720,1280,8.868483333333334,
1564,condition1,the-a-all,a,0,,18,153578:48,[],23,Confused,I have a hard time imagining that this was useful for anyone. Confusing and oddly formatted study.  ,3,0,1,Male,English,Chrome,Windows,720,1280,8.868483333333334,
1564,condition1,the-a-all,all,0,,18,153578:48,[],23,Confused,I have a hard time imagining that this was useful for anyone. Confusing and oddly formatted study.  ,3,0,1,Male,English,Chrome,Windows,720,1280,8.868483333333334,
1564,condition1,the-a-all,other,0,,18,153578:48,[],23,Confused,I have a hard time imagining that this was useful for anyone. Confusing and oddly formatted study.  ,3,0,1,Male,English,Chrome,Windows,720,1280,8.868483333333334,
1564,condition1,the-a-all,the,1,,19,5742:24,[],23,Confused,I have a hard time imagining that this was useful for anyone. Confusing and oddly formatted study.  ,3,0,1,Male,English,Chrome,Windows,720,1280,8.868483333333334,
1564,condition1,the-a-all,a,0,,19,5742:24,[],23,Confused,I have a hard time imagining that this was useful for anyone. Confusing and oddly formatted study.  ,3,0,1,Male,English,Chrome,Windows,720,1280,8.868483333333334,
1564,condition1,the-a-all,all,0,,19,5742:24,[],23,Confused,I have a hard time imagining that this was useful for anyone. Confusing and oddly formatted study.  ,3,0,1,Male,English,Chrome,Windows,720,1280,8.868483333333334,
1564,condition1,the-a-all,other,0,,19,5742:24,[],23,Confused,I have a hard time imagining that this was useful for anyone. Confusing and oddly formatted study.  ,3,0,1,Male,English,Chrome,Windows,720,1280,8.868483333333334,
1564,condition1,the-a-all,the,0,,20,60573:116,[],23,Confused,I have a hard time imagining that this was useful for anyone. Confusing and oddly formatted study.  ,3,0,1,Male,English,Chrome,Windows,720,1280,8.868483333333334,
1564,condition1,the-a-all,a,1,,20,60573:116,[],23,Confused,I have a hard time imagining that this was useful for anyone. Confusing and oddly formatted study.  ,3,0,1,Male,English,Chrome,Windows,720,1280,8.868483333333334,
1564,condition1,the-a-all,all,0,,20,60573:116,[],23,Confused,I have a hard time imagining that this was useful for anyone. Confusing and oddly formatted study.  ,3,0,1,Male,English,Chrome,Windows,720,1280,8.868483333333334,
1564,condition1,the-a-all,other,0,,20,60573:116,[],23,Confused,I have a hard time imagining that this was useful for anyone. Confusing and oddly formatted study.  ,3,0,1,Male,English,Chrome,Windows,720,1280,8.868483333333334,
1564,condition1,the-a-all,the,0,,21,144508:26,[],23,Confused,I have a hard time imagining that this was useful for anyone. Confusing and oddly formatted study.  ,3,0,1,Male,English,Chrome,Windows,720,1280,8.868483333333334,
1564,condition1,the-a-all,a,1,,21,144508:26,[],23,Confused,I have a hard time imagining that this was useful for anyone. Confusing and oddly formatted study.  ,3,0,1,Male,English,Chrome,Windows,720,1280,8.868483333333334,
1564,condition1,the-a-all,all,0,,21,144508:26,[],23,Confused,I have a hard time imagining that this was useful for anyone. Confusing and oddly formatted study.  ,3,0,1,Male,English,Chrome,Windows,720,1280,8.868483333333334,
1564,condition1,the-a-all,other,0,,21,144508:26,[],23,Confused,I have a hard time imagining that this was useful for anyone. Confusing and oddly formatted study.  ,3,0,1,Male,English,Chrome,Windows,720,1280,8.868483333333334,
1564,condition1,the-a-all,the,0,,22,control_a_napkin,[],23,Confused,I have a hard time imagining that this was useful for anyone. Confusing and oddly formatted study.  ,3,0,1,Male,English,Chrome,Windows,720,1280,8.868483333333334,
1564,condition1,the-a-all,a,1,,22,control_a_napkin,[],23,Confused,I have a hard time imagining that this was useful for anyone. Confusing and oddly formatted study.  ,3,0,1,Male,English,Chrome,Windows,720,1280,8.868483333333334,
1564,condition1,the-a-all,all,0,,22,control_a_napkin,[],23,Confused,I have a hard time imagining that this was useful for anyone. Confusing and oddly formatted study.  ,3,0,1,Male,English,Chrome,Windows,720,1280,8.868483333333334,
1564,condition1,the-a-all,other,0,,22,control_a_napkin,[],23,Confused,I have a hard time imagining that this was useful for anyone. Confusing and oddly formatted study.  ,3,0,1,Male,English,Chrome,Windows,720,1280,8.868483333333334,
1564,condition1,the-a-all,the,1,,23,16185:21,[],23,Confused,I have a hard time imagining that this was useful for anyone. Confusing and oddly formatted study.  ,3,0,1,Male,English,Chrome,Windows,720,1280,8.868483333333334,
1564,condition1,the-a-all,a,0,,23,16185:21,[],23,Confused,I have a hard time imagining that this was useful for anyone. Confusing and oddly formatted study.  ,3,0,1,Male,English,Chrome,Windows,720,1280,8.868483333333334,
1564,condition1,the-a-all,all,0,,23,16185:21,[],23,Confused,I have a hard time imagining that this was useful for anyone. Confusing and oddly formatted study.  ,3,0,1,Male,English,Chrome,Windows,720,1280,8.868483333333334,
1564,condition1,the-a-all,other,0,,23,16185:21,[],23,Confused,I have a hard time imagining that this was useful for anyone. Confusing and oddly formatted study.  ,3,0,1,Male,English,Chrome,Windows,720,1280,8.868483333333334,
1564,condition1,the-a-all,the,1,,24,31157:19,[],23,Confused,I have a hard time imagining that this was useful for anyone. Confusing and oddly formatted study.  ,3,0,1,Male,English,Chrome,Windows,720,1280,8.868483333333334,
1564,condition1,the-a-all,a,0,,24,31157:19,[],23,Confused,I have a hard time imagining that this was useful for anyone. Confusing and oddly formatted study.  ,3,0,1,Male,English,Chrome,Windows,720,1280,8.868483333333334,
1564,condition1,the-a-all,all,0,,24,31157:19,[],23,Confused,I have a hard time imagining that this was useful for anyone. Confusing and oddly formatted study.  ,3,0,1,Male,English,Chrome,Windows,720,1280,8.868483333333334,
1564,condition1,the-a-all,other,0,,24,31157:19,[],23,Confused,I have a hard time imagining that this was useful for anyone. Confusing and oddly formatted study.  ,3,0,1,Male,English,Chrome,Windows,720,1280,8.868483333333334,
1557,condition1,,,,"['Elizabeth', 'Elizabeth']",1,bot_check,[],20,Yes,,2,2,1,Female,English,Chrome,Mac,900,1440,5.283733333333333,
1557,condition1,a-all-the,a,0.3500000000000001,,4,example1,[],20,Yes,,2,2,1,Female,English,Chrome,Mac,900,1440,5.283733333333333,
1557,condition1,a-all-the,all,0.4,,4,example1,[],20,Yes,,2,2,1,Female,English,Chrome,Mac,900,1440,5.283733333333333,
1557,condition1,a-all-the,the,0.25,,4,example1,[],20,Yes,,2,2,1,Female,English,Chrome,Mac,900,1440,5.283733333333333,
1557,condition1,a-all-the,other,0,,4,example1,[],20,Yes,,2,2,1,Female,English,Chrome,Mac,900,1440,5.283733333333333,
1557,condition1,a-all-the,a,0.3500000000000001,,4,example1,[],20,Yes,,2,2,1,Female,English,Chrome,Mac,900,1440,5.283733333333333,
1557,condition1,a-all-the,all,0.4,,4,example1,[],20,Yes,,2,2,1,Female,English,Chrome,Mac,900,1440,5.283733333333333,
1557,condition1,a-all-the,the,0.25,,4,example1,[],20,Yes,,2,2,1,Female,English,Chrome,Mac,900,1440,5.283733333333333,
1557,condition1,a-all-the,other,0,,4,example1,[],20,Yes,,2,2,1,Female,English,Chrome,Mac,900,1440,5.283733333333333,
1557,condition1,a-all-the,a,0.3500000000000001,,4,example1,[],20,Yes,,2,2,1,Female,English,Chrome,Mac,900,1440,5.283733333333333,
1557,condition1,a-all-the,all,0.4,,4,example1,[],20,Yes,,2,2,1,Female,English,Chrome,Mac,900,1440,5.283733333333333,
1557,condition1,a-all-the,the,0.25,,4,example1,[],20,Yes,,2,2,1,Female,English,Chrome,Mac,900,1440,5.283733333333333,
1557,condition1,a-all-the,other,0,,4,example1,[],20,Yes,,2,2,1,Female,English,Chrome,Mac,900,1440,5.283733333333333,
1557,condition1,a-all-the,a,0,,4,example1,[],20,Yes,,2,2,1,Female,English,Chrome,Mac,900,1440,5.283733333333333,
1557,condition1,a-all-the,all,1,,4,example1,[],20,Yes,,2,2,1,Female,English,Chrome,Mac,900,1440,5.283733333333333,
1557,condition1,a-all-the,the,0,,4,example1,[],20,Yes,,2,2,1,Female,English,Chrome,Mac,900,1440,5.283733333333333,
1557,condition1,a-all-the,other,0,,4,example1,[],20,Yes,,2,2,1,Female,English,Chrome,Mac,900,1440,5.283733333333333,
1557,condition1,a-all-the,a,1,,5,example2,[],20,Yes,,2,2,1,Female,English,Chrome,Mac,900,1440,5.283733333333333,
1557,condition1,a-all-the,all,0,,5,example2,[],20,Yes,,2,2,1,Female,English,Chrome,Mac,900,1440,5.283733333333333,
1557,condition1,a-all-the,the,0,,5,example2,[],20,Yes,,2,2,1,Female,English,Chrome,Mac,900,1440,5.283733333333333,
1557,condition1,a-all-the,other,0,,5,example2,[],20,Yes,,2,2,1,Female,English,Chrome,Mac,900,1440,5.283733333333333,
1557,condition1,a-all-the,a,0,,6,example3,[],20,Yes,,2,2,1,Female,English,Chrome,Mac,900,1440,5.283733333333333,
1557,condition1,a-all-the,all,1,,6,example3,[],20,Yes,,2,2,1,Female,English,Chrome,Mac,900,1440,5.283733333333333,
1557,condition1,a-all-the,the,0,,6,example3,[],20,Yes,,2,2,1,Female,English,Chrome,Mac,900,1440,5.283733333333333,
1557,condition1,a-all-the,other,0,,6,example3,[],20,Yes,,2,2,1,Female,English,Chrome,Mac,900,1440,5.283733333333333,
1557,condition1,a-all-the,a,1,,7,example4,[],20,Yes,,2,2,1,Female,English,Chrome,Mac,900,1440,5.283733333333333,
1557,condition1,a-all-the,all,0,,7,example4,[],20,Yes,,2,2,1,Female,English,Chrome,Mac,900,1440,5.283733333333333,
